Force,Position,date
475.86,659.25,Thu Jul 31 2014 10:05:40 GMT-0400 (EDT)
0,660.93,Thu Jul 31 2014 10:12:20 GMT-0400 (EDT)
426.52,574.65,Thu Jul 31 2014 10:17:20 GMT-0400 (EDT)
360.95,595.68,Thu Jul 31 2014 10:24:00 GMT-0400 (EDT)
407.78,508.41,Thu Jul 31 2014 10:30:40 GMT-0400 (EDT)
0,446.82,Thu Jul 31 2014 10:35:40 GMT-0400 (EDT)
564.14,431.03,Thu Jul 31 2014 10:42:20 GMT-0400 (EDT)
432.18,599.81,Thu Jul 31 2014 10:47:20 GMT-0400 (EDT)
518.89,553.62,Thu Jul 31 2014 10:54:00 GMT-0400 (EDT)
333.77,434.62,Thu Jul 31 2014 11:00:40 GMT-0400 (EDT)
511.18,571.66,Thu Jul 31 2014 11:05:40 GMT-0400 (EDT)
572.43,518.85,Thu Jul 31 2014 11:12:20 GMT-0400 (EDT)
0,432.07,Thu Jul 31 2014 11:17:20 GMT-0400 (EDT)
410.04,598.54,Thu Jul 31 2014 11:24:00 GMT-0400 (EDT)
445.54,569.22,Thu Jul 31 2014 11:30:40 GMT-0400 (EDT)
0,532.76,Thu Jul 31 2014 11:35:40 GMT-0400 (EDT)
565.49,641.09,Thu Jul 31 2014 11:42:20 GMT-0400 (EDT)
433.95,468.63,Thu Jul 31 2014 11:47:20 GMT-0400 (EDT)
577.51,628.35,Thu Jul 31 2014 11:54:00 GMT-0400 (EDT)
372.15,552.78,Thu Jul 31 2014 12:00:40 GMT-0400 (EDT)
407.21,532.67,Thu Jul 31 2014 12:05:40 GMT-0400 (EDT)
380.9,604.82,Thu Jul 31 2014 12:12:20 GMT-0400 (EDT)
0,693.39,Thu Jul 31 2014 12:17:20 GMT-0400 (EDT)
0,691.1,Thu Jul 31 2014 12:24:00 GMT-0400 (EDT)
414.07,691.33,Thu Jul 31 2014 12:30:40 GMT-0400 (EDT)
460.81,558.74,Thu Jul 31 2014 12:35:40 GMT-0400 (EDT)
374.34,597.68,Thu Jul 31 2014 12:42:20 GMT-0400 (EDT)
473.02,640.72,Thu Jul 31 2014 12:47:20 GMT-0400 (EDT)
557.59,484.99,Thu Jul 31 2014 12:54:00 GMT-0400 (EDT)
490.83,603.74,Thu Jul 31 2014 13:00:40 GMT-0400 (EDT)
448.34,558.57,Thu Jul 31 2014 13:05:40 GMT-0400 (EDT)
485.08,482.32,Thu Jul 31 2014 13:12:20 GMT-0400 (EDT)
518.43,537.26,Thu Jul 31 2014 13:17:20 GMT-0400 (EDT)
405.33,590.47,Thu Jul 31 2014 13:24:00 GMT-0400 (EDT)
465.47,601.85,Thu Jul 31 2014 13:30:40 GMT-0400 (EDT)
520.83,595.49,Thu Jul 31 2014 13:35:40 GMT-0400 (EDT)
354.51,663.55,Thu Jul 31 2014 13:42:20 GMT-0400 (EDT)
560.64,580.12,Thu Jul 31 2014 13:47:20 GMT-0400 (EDT)
516.02,434.8,Thu Jul 31 2014 13:54:00 GMT-0400 (EDT)
565.31,533.69,Thu Jul 31 2014 14:00:40 GMT-0400 (EDT)
482.61,547.38,Thu Jul 31 2014 14:05:40 GMT-0400 (EDT)
484.28,492.55,Thu Jul 31 2014 14:12:20 GMT-0400 (EDT)
411.6,487.98,Thu Jul 31 2014 14:17:20 GMT-0400 (EDT)
556.15,574.23,Thu Jul 31 2014 14:24:00 GMT-0400 (EDT)
391.2,564.64,Thu Jul 31 2014 14:30:40 GMT-0400 (EDT)
348.44,516.72,Thu Jul 31 2014 14:35:40 GMT-0400 (EDT)
406.13,564.49,Thu Jul 31 2014 14:42:20 GMT-0400 (EDT)
458.22,438.65,Thu Jul 31 2014 14:47:20 GMT-0400 (EDT)
366.68,491.8,Thu Jul 31 2014 14:54:00 GMT-0400 (EDT)
466.81,550.32,Thu Jul 31 2014 15:00:40 GMT-0400 (EDT)
401.49,570.6,Thu Jul 31 2014 15:05:40 GMT-0400 (EDT)
582.16,530.78,Thu Jul 31 2014 15:12:20 GMT-0400 (EDT)
413.57,551.29,Thu Jul 31 2014 15:17:20 GMT-0400 (EDT)
435.25,519.18,Thu Jul 31 2014 15:24:00 GMT-0400 (EDT)
548.89,454.99,Thu Jul 31 2014 15:30:40 GMT-0400 (EDT)
415.43,657.15,Thu Jul 31 2014 15:35:40 GMT-0400 (EDT)
500.08,512.98,Thu Jul 31 2014 15:42:20 GMT-0400 (EDT)
463.85,571.04,Thu Jul 31 2014 15:47:20 GMT-0400 (EDT)
0,569.74,Thu Jul 31 2014 15:54:00 GMT-0400 (EDT)
402.85,581.94,Thu Jul 31 2014 16:00:40 GMT-0400 (EDT)
457.61,578.79,Thu Jul 31 2014 16:05:40 GMT-0400 (EDT)
506.72,608.61,Thu Jul 31 2014 16:12:20 GMT-0400 (EDT)
593.72,609.37,Thu Jul 31 2014 16:17:20 GMT-0400 (EDT)
493.18,522.26,Thu Jul 31 2014 16:24:00 GMT-0400 (EDT)
529.27,460.47,Thu Jul 31 2014 16:30:40 GMT-0400 (EDT)
394.08,419.12,Thu Jul 31 2014 16:35:40 GMT-0400 (EDT)
380.43,524.97,Thu Jul 31 2014 16:42:20 GMT-0400 (EDT)
391.2,649.13,Thu Jul 31 2014 16:47:20 GMT-0400 (EDT)
464.67,647.17,Thu Jul 31 2014 16:54:00 GMT-0400 (EDT)
489.64,625.77,Thu Jul 31 2014 17:00:40 GMT-0400 (EDT)
0,557.35,Thu Jul 31 2014 17:05:40 GMT-0400 (EDT)
437.28,599.67,Thu Jul 31 2014 17:12:20 GMT-0400 (EDT)
592.12,598.08,Thu Jul 31 2014 17:17:20 GMT-0400 (EDT)
503.07,631.27,Thu Jul 31 2014 17:24:00 GMT-0400 (EDT)
535.87,443.91,Thu Jul 31 2014 17:30:40 GMT-0400 (EDT)
0,453.99,Thu Jul 31 2014 17:35:40 GMT-0400 (EDT)
457.51,600.03,Thu Jul 31 2014 17:42:20 GMT-0400 (EDT)
0,507.91,Thu Jul 31 2014 17:47:20 GMT-0400 (EDT)
447.36,582.4,Thu Jul 31 2014 17:54:00 GMT-0400 (EDT)
474.83,632.35,Thu Jul 31 2014 18:00:40 GMT-0400 (EDT)
556.79,476.17,Thu Jul 31 2014 18:05:40 GMT-0400 (EDT)
433.67,641.52,Thu Jul 31 2014 18:12:20 GMT-0400 (EDT)
555.3,668.41,Thu Jul 31 2014 18:17:20 GMT-0400 (EDT)
401.7,534.97,Thu Jul 31 2014 18:24:00 GMT-0400 (EDT)
0,497.14,Thu Jul 31 2014 18:30:40 GMT-0400 (EDT)
573.95,448.64,Thu Jul 31 2014 18:35:40 GMT-0400 (EDT)
519.06,623.71,Thu Jul 31 2014 18:42:20 GMT-0400 (EDT)
515.69,626.23,Thu Jul 31 2014 18:47:20 GMT-0400 (EDT)
539.37,596.94,Thu Jul 31 2014 18:54:00 GMT-0400 (EDT)
0,469.74,Thu Jul 31 2014 19:00:40 GMT-0400 (EDT)
497.55,496.03,Thu Jul 31 2014 19:05:40 GMT-0400 (EDT)
468.46,418.11,Thu Jul 31 2014 19:12:20 GMT-0400 (EDT)
485.13,450.8,Thu Jul 31 2014 19:17:20 GMT-0400 (EDT)
490.96,514.75,Thu Jul 31 2014 19:24:00 GMT-0400 (EDT)
391.51,651.29,Thu Jul 31 2014 19:30:40 GMT-0400 (EDT)
556.43,585.64,Thu Jul 31 2014 19:35:40 GMT-0400 (EDT)
416.89,492.24,Thu Jul 31 2014 19:42:20 GMT-0400 (EDT)
450.75,625.48,Thu Jul 31 2014 19:47:20 GMT-0400 (EDT)
383.86,471.6,Thu Jul 31 2014 19:54:00 GMT-0400 (EDT)
407.73,654.19,Thu Jul 31 2014 20:00:40 GMT-0400 (EDT)
0,485.52,Thu Jul 31 2014 20:05:40 GMT-0400 (EDT)
535.18,571.37,Thu Jul 31 2014 20:12:20 GMT-0400 (EDT)
437.63,618.77,Thu Jul 31 2014 20:17:20 GMT-0400 (EDT)
502.44,412.41,Thu Jul 31 2014 20:24:00 GMT-0400 (EDT)
376.47,644.63,Thu Jul 31 2014 20:30:40 GMT-0400 (EDT)
438.49,674.59,Thu Jul 31 2014 20:35:40 GMT-0400 (EDT)
375.63,579.04,Thu Jul 31 2014 20:42:20 GMT-0400 (EDT)
429.79,503.03,Thu Jul 31 2014 20:47:20 GMT-0400 (EDT)
464.49,598.14,Thu Jul 31 2014 20:54:00 GMT-0400 (EDT)
490.55,652.8,Thu Jul 31 2014 21:00:40 GMT-0400 (EDT)
493.7,539.89,Thu Jul 31 2014 21:05:40 GMT-0400 (EDT)
555.21,452.83,Thu Jul 31 2014 21:12:20 GMT-0400 (EDT)
556.02,528.41,Thu Jul 31 2014 21:17:20 GMT-0400 (EDT)
471.5,419.05,Thu Jul 31 2014 21:24:00 GMT-0400 (EDT)
473.21,648.64,Thu Jul 31 2014 21:30:40 GMT-0400 (EDT)
531.44,542.66,Thu Jul 31 2014 21:35:40 GMT-0400 (EDT)
485.84,472.83,Thu Jul 31 2014 21:42:20 GMT-0400 (EDT)
583.1,510.33,Thu Jul 31 2014 21:47:20 GMT-0400 (EDT)
591.8,656.38,Thu Jul 31 2014 21:54:00 GMT-0400 (EDT)
498.84,576.03,Thu Jul 31 2014 22:00:40 GMT-0400 (EDT)
536.98,609.96,Thu Jul 31 2014 22:05:40 GMT-0400 (EDT)
457.93,434.08,Thu Jul 31 2014 22:12:20 GMT-0400 (EDT)
0,472.74,Thu Jul 31 2014 22:17:20 GMT-0400 (EDT)
481.68,616.65,Thu Jul 31 2014 22:24:00 GMT-0400 (EDT)
396.21,601.21,Thu Jul 31 2014 22:30:40 GMT-0400 (EDT)
389.97,513.53,Thu Jul 31 2014 22:35:40 GMT-0400 (EDT)
601.59,588.7,Thu Jul 31 2014 22:42:20 GMT-0400 (EDT)
544.96,587.75,Thu Jul 31 2014 22:47:20 GMT-0400 (EDT)
407.33,447.79,Thu Jul 31 2014 22:54:00 GMT-0400 (EDT)
368.22,399.67,Thu Jul 31 2014 23:00:40 GMT-0400 (EDT)
609.59,404.72,Thu Jul 31 2014 23:05:40 GMT-0400 (EDT)
523.01,426.97,Thu Jul 31 2014 23:12:20 GMT-0400 (EDT)
472.09,629.55,Thu Jul 31 2014 23:17:20 GMT-0400 (EDT)
0,426.72,Thu Jul 31 2014 23:24:00 GMT-0400 (EDT)
478.4,482.14,Thu Jul 31 2014 23:30:40 GMT-0400 (EDT)
489.76,591.23,Thu Jul 31 2014 23:35:40 GMT-0400 (EDT)
427.85,495.94,Thu Jul 31 2014 23:42:20 GMT-0400 (EDT)
443.99,537.69,Thu Jul 31 2014 23:47:20 GMT-0400 (EDT)
548.8,468.82,Thu Jul 31 2014 23:54:00 GMT-0400 (EDT)
559.74,551.45,Fri Aug 01 2014 00:00:40 GMT-0400 (EDT)
503.58,519.49,Fri Aug 01 2014 00:05:40 GMT-0400 (EDT)
423.3,591.6,Fri Aug 01 2014 00:12:20 GMT-0400 (EDT)
529.57,425.65,Fri Aug 01 2014 00:17:20 GMT-0400 (EDT)
455.95,664.17,Fri Aug 01 2014 00:24:00 GMT-0400 (EDT)
493.74,508.32,Fri Aug 01 2014 00:30:40 GMT-0400 (EDT)
517.57,606.97,Fri Aug 01 2014 00:35:40 GMT-0400 (EDT)
529.1,508.64,Fri Aug 01 2014 00:42:20 GMT-0400 (EDT)
523.31,613.92,Fri Aug 01 2014 00:47:20 GMT-0400 (EDT)
405.27,528.41,Fri Aug 01 2014 00:54:00 GMT-0400 (EDT)
606.88,542.18,Fri Aug 01 2014 01:00:40 GMT-0400 (EDT)
474.94,396.18,Fri Aug 01 2014 01:05:40 GMT-0400 (EDT)
468.8,553.96,Fri Aug 01 2014 01:12:20 GMT-0400 (EDT)
475.87,454.42,Fri Aug 01 2014 01:17:20 GMT-0400 (EDT)
389.48,581.95,Fri Aug 01 2014 01:24:00 GMT-0400 (EDT)
381.32,535.94,Fri Aug 01 2014 01:30:40 GMT-0400 (EDT)
533.08,446.44,Fri Aug 01 2014 01:35:40 GMT-0400 (EDT)
576.25,616.21,Fri Aug 01 2014 01:42:20 GMT-0400 (EDT)
385.54,416.75,Fri Aug 01 2014 01:47:20 GMT-0400 (EDT)
468.71,465.95,Fri Aug 01 2014 01:54:00 GMT-0400 (EDT)
0,515.36,Fri Aug 01 2014 02:00:40 GMT-0400 (EDT)
0,548.97,Fri Aug 01 2014 02:05:40 GMT-0400 (EDT)
531.58,419.54,Fri Aug 01 2014 02:12:20 GMT-0400 (EDT)
600.48,418.8,Fri Aug 01 2014 02:17:20 GMT-0400 (EDT)
474.03,394.66,Fri Aug 01 2014 02:24:00 GMT-0400 (EDT)
611.45,508.03,Fri Aug 01 2014 02:30:40 GMT-0400 (EDT)
487.67,474.59,Fri Aug 01 2014 02:35:40 GMT-0400 (EDT)
562.29,464.17,Fri Aug 01 2014 02:42:20 GMT-0400 (EDT)
528.34,564.41,Fri Aug 01 2014 02:47:20 GMT-0400 (EDT)
450.08,594.12,Fri Aug 01 2014 02:54:00 GMT-0400 (EDT)
0,636.67,Fri Aug 01 2014 03:00:40 GMT-0400 (EDT)
529.22,522.14,Fri Aug 01 2014 03:05:40 GMT-0400 (EDT)
472.96,627.57,Fri Aug 01 2014 03:12:20 GMT-0400 (EDT)
391.11,410.36,Fri Aug 01 2014 03:17:20 GMT-0400 (EDT)
0,567.63,Fri Aug 01 2014 03:24:00 GMT-0400 (EDT)
558.67,587.52,Fri Aug 01 2014 03:30:40 GMT-0400 (EDT)
402.3,494.75,Fri Aug 01 2014 03:35:40 GMT-0400 (EDT)
413.08,569.33,Fri Aug 01 2014 03:42:20 GMT-0400 (EDT)
507.59,393.37,Fri Aug 01 2014 03:47:20 GMT-0400 (EDT)
521.99,546.38,Fri Aug 01 2014 03:54:00 GMT-0400 (EDT)
410.78,475.87,Fri Aug 01 2014 04:00:40 GMT-0400 (EDT)
475.05,419.08,Fri Aug 01 2014 04:05:40 GMT-0400 (EDT)
548.44,570.98,Fri Aug 01 2014 04:12:20 GMT-0400 (EDT)
0,535.27,Fri Aug 01 2014 04:17:20 GMT-0400 (EDT)
502.85,433.09,Fri Aug 01 2014 04:24:00 GMT-0400 (EDT)
499.44,490.54,Fri Aug 01 2014 04:30:40 GMT-0400 (EDT)
0,518.61,Fri Aug 01 2014 04:35:40 GMT-0400 (EDT)
479.26,506.82,Fri Aug 01 2014 04:42:20 GMT-0400 (EDT)
448.07,560.35,Fri Aug 01 2014 04:47:20 GMT-0400 (EDT)
448.66,426.63,Fri Aug 01 2014 04:54:00 GMT-0400 (EDT)
470.46,632.72,Fri Aug 01 2014 05:00:40 GMT-0400 (EDT)
457.83,617.65,Fri Aug 01 2014 05:05:40 GMT-0400 (EDT)
526.51,457.81,Fri Aug 01 2014 05:12:20 GMT-0400 (EDT)
550.13,525.41,Fri Aug 01 2014 05:17:20 GMT-0400 (EDT)
422.03,518.24,Fri Aug 01 2014 05:24:00 GMT-0400 (EDT)
541.36,393.93,Fri Aug 01 2014 05:30:40 GMT-0400 (EDT)
406.9,490.52,Fri Aug 01 2014 05:35:40 GMT-0400 (EDT)
474.71,485.76,Fri Aug 01 2014 05:42:20 GMT-0400 (EDT)
536.44,430.91,Fri Aug 01 2014 05:47:20 GMT-0400 (EDT)
411.96,615.83,Fri Aug 01 2014 05:54:00 GMT-0400 (EDT)
565.88,558.78,Fri Aug 01 2014 06:00:40 GMT-0400 (EDT)
0,519.94,Fri Aug 01 2014 06:05:40 GMT-0400 (EDT)
0,575.31,Fri Aug 01 2014 06:12:20 GMT-0400 (EDT)
629.36,405.69,Fri Aug 01 2014 06:17:20 GMT-0400 (EDT)
548.7,636.61,Fri Aug 01 2014 06:24:00 GMT-0400 (EDT)
615.68,392.05,Fri Aug 01 2014 06:30:40 GMT-0400 (EDT)
595.69,441.09,Fri Aug 01 2014 06:35:40 GMT-0400 (EDT)
615.09,513.74,Fri Aug 01 2014 06:42:20 GMT-0400 (EDT)
386.03,419.77,Fri Aug 01 2014 06:47:20 GMT-0400 (EDT)
605.58,451.71,Fri Aug 01 2014 06:54:00 GMT-0400 (EDT)
504.72,629.09,Fri Aug 01 2014 07:00:40 GMT-0400 (EDT)
579.67,525,Fri Aug 01 2014 07:05:40 GMT-0400 (EDT)
559.01,608.62,Fri Aug 01 2014 07:12:20 GMT-0400 (EDT)
597.82,519.94,Fri Aug 01 2014 07:17:20 GMT-0400 (EDT)
581.66,611.5,Fri Aug 01 2014 07:24:00 GMT-0400 (EDT)
422.93,446.86,Fri Aug 01 2014 07:30:40 GMT-0400 (EDT)
402,411.51,Fri Aug 01 2014 07:35:40 GMT-0400 (EDT)
563.95,551.51,Fri Aug 01 2014 07:42:20 GMT-0400 (EDT)
618.69,406.01,Fri Aug 01 2014 07:47:20 GMT-0400 (EDT)
605.68,456.23,Fri Aug 01 2014 07:54:00 GMT-0400 (EDT)
416.1,407.59,Fri Aug 01 2014 08:00:40 GMT-0400 (EDT)
404.03,457.75,Fri Aug 01 2014 08:05:40 GMT-0400 (EDT)
486.95,623.27,Fri Aug 01 2014 08:12:20 GMT-0400 (EDT)
603.65,513.66,Fri Aug 01 2014 08:17:20 GMT-0400 (EDT)
412.1,448.13,Fri Aug 01 2014 08:24:00 GMT-0400 (EDT)
544.79,471.88,Fri Aug 01 2014 08:30:40 GMT-0400 (EDT)
486.54,513.07,Fri Aug 01 2014 08:35:40 GMT-0400 (EDT)
579.3,591.52,Fri Aug 01 2014 08:42:20 GMT-0400 (EDT)
524.74,443.99,Fri Aug 01 2014 08:47:20 GMT-0400 (EDT)
474.78,540.99,Fri Aug 01 2014 08:54:00 GMT-0400 (EDT)
488.31,646.03,Fri Aug 01 2014 09:00:40 GMT-0400 (EDT)
619.96,382.1,Fri Aug 01 2014 09:05:40 GMT-0400 (EDT)
612.07,501.8,Fri Aug 01 2014 09:12:20 GMT-0400 (EDT)
525.58,515.06,Fri Aug 01 2014 09:17:20 GMT-0400 (EDT)
597.51,608.77,Fri Aug 01 2014 09:24:00 GMT-0400 (EDT)
450.02,415.25,Fri Aug 01 2014 09:30:40 GMT-0400 (EDT)
574.86,426.94,Fri Aug 01 2014 09:35:40 GMT-0400 (EDT)
461.79,629.54,Fri Aug 01 2014 09:42:20 GMT-0400 (EDT)
448.68,586.65,Fri Aug 01 2014 09:47:20 GMT-0400 (EDT)
579.89,415.34,Fri Aug 01 2014 09:54:00 GMT-0400 (EDT)
503.92,624.14,Fri Aug 01 2014 10:00:40 GMT-0400 (EDT)
463.67,392.21,Fri Aug 01 2014 10:05:40 GMT-0400 (EDT)
540.73,479.38,Fri Aug 01 2014 10:12:20 GMT-0400 (EDT)
418.97,562.3,Fri Aug 01 2014 10:17:20 GMT-0400 (EDT)
561.08,379.65,Fri Aug 01 2014 10:24:00 GMT-0400 (EDT)
433.83,609.05,Fri Aug 01 2014 10:30:40 GMT-0400 (EDT)
429.23,619.24,Fri Aug 01 2014 10:35:40 GMT-0400 (EDT)
509.24,493.3,Fri Aug 01 2014 10:42:20 GMT-0400 (EDT)
587.7,436.45,Fri Aug 01 2014 10:47:20 GMT-0400 (EDT)
480.28,536.61,Fri Aug 01 2014 10:54:00 GMT-0400 (EDT)
532.64,618.37,Fri Aug 01 2014 11:00:40 GMT-0400 (EDT)
413.24,540.97,Fri Aug 01 2014 11:05:40 GMT-0400 (EDT)
545.13,387.07,Fri Aug 01 2014 11:12:20 GMT-0400 (EDT)
449.61,643.06,Fri Aug 01 2014 11:17:20 GMT-0400 (EDT)
635.88,452.23,Fri Aug 01 2014 11:24:00 GMT-0400 (EDT)
486.86,434.04,Fri Aug 01 2014 11:30:40 GMT-0400 (EDT)
459.32,472.02,Fri Aug 01 2014 11:35:40 GMT-0400 (EDT)
524.68,440.31,Fri Aug 01 2014 11:42:20 GMT-0400 (EDT)
609.02,432.94,Fri Aug 01 2014 11:47:20 GMT-0400 (EDT)
590.05,471.73,Fri Aug 01 2014 11:54:00 GMT-0400 (EDT)
551.69,416.53,Fri Aug 01 2014 12:00:40 GMT-0400 (EDT)
632.72,573.58,Fri Aug 01 2014 12:05:40 GMT-0400 (EDT)
425.88,524.65,Fri Aug 01 2014 12:12:20 GMT-0400 (EDT)
617.95,455.15,Fri Aug 01 2014 12:17:20 GMT-0400 (EDT)
613.7,616.68,Fri Aug 01 2014 12:24:00 GMT-0400 (EDT)
610.61,612.52,Fri Aug 01 2014 12:30:40 GMT-0400 (EDT)
443.2,483.75,Fri Aug 01 2014 12:35:40 GMT-0400 (EDT)
450.67,384.96,Fri Aug 01 2014 12:42:20 GMT-0400 (EDT)
507.99,541.69,Fri Aug 01 2014 12:47:20 GMT-0400 (EDT)
622.34,597.07,Fri Aug 01 2014 12:54:00 GMT-0400 (EDT)
516,614.5,Fri Aug 01 2014 13:00:40 GMT-0400 (EDT)
552.26,533.96,Fri Aug 01 2014 13:05:40 GMT-0400 (EDT)
397.55,478.88,Fri Aug 01 2014 13:12:20 GMT-0400 (EDT)
531.46,366.96,Fri Aug 01 2014 13:17:20 GMT-0400 (EDT)
446.62,630.32,Fri Aug 01 2014 13:24:00 GMT-0400 (EDT)
403.57,512.68,Fri Aug 01 2014 13:30:40 GMT-0400 (EDT)
607.09,459.01,Fri Aug 01 2014 13:35:40 GMT-0400 (EDT)
548.5,523.34,Fri Aug 01 2014 13:42:20 GMT-0400 (EDT)
406.97,602.88,Fri Aug 01 2014 13:47:20 GMT-0400 (EDT)
581.11,487.76,Fri Aug 01 2014 13:54:00 GMT-0400 (EDT)
478.28,555.63,Fri Aug 01 2014 14:00:40 GMT-0400 (EDT)
457.87,614.78,Fri Aug 01 2014 14:05:40 GMT-0400 (EDT)
602.37,394.11,Fri Aug 01 2014 14:12:20 GMT-0400 (EDT)
614.43,422.28,Fri Aug 01 2014 14:17:20 GMT-0400 (EDT)
443.27,494.52,Fri Aug 01 2014 14:24:00 GMT-0400 (EDT)
604.01,581.52,Fri Aug 01 2014 14:30:40 GMT-0400 (EDT)
0,485.77,Fri Aug 01 2014 14:35:40 GMT-0400 (EDT)
543.57,409.99,Fri Aug 01 2014 14:42:20 GMT-0400 (EDT)
606.04,598.92,Fri Aug 01 2014 14:47:20 GMT-0400 (EDT)
401.16,368.87,Fri Aug 01 2014 14:54:00 GMT-0400 (EDT)
620.98,459.95,Fri Aug 01 2014 15:00:40 GMT-0400 (EDT)
538.34,599.42,Fri Aug 01 2014 15:05:40 GMT-0400 (EDT)
0,563.34,Fri Aug 01 2014 15:12:20 GMT-0400 (EDT)
0,538.09,Fri Aug 01 2014 15:17:20 GMT-0400 (EDT)
404.2,492.91,Fri Aug 01 2014 15:24:00 GMT-0400 (EDT)
604.53,387.27,Fri Aug 01 2014 15:30:40 GMT-0400 (EDT)
516.08,434.16,Fri Aug 01 2014 15:35:40 GMT-0400 (EDT)
426.1,489.45,Fri Aug 01 2014 15:42:20 GMT-0400 (EDT)
0,499.75,Fri Aug 01 2014 15:47:20 GMT-0400 (EDT)
445.38,519.23,Fri Aug 01 2014 15:54:00 GMT-0400 (EDT)
398.27,485.2,Fri Aug 01 2014 16:00:40 GMT-0400 (EDT)
614.37,472.5,Fri Aug 01 2014 16:05:40 GMT-0400 (EDT)
610.47,501.59,Fri Aug 01 2014 16:12:20 GMT-0400 (EDT)
453.06,403.84,Fri Aug 01 2014 16:17:20 GMT-0400 (EDT)
405.38,423.97,Fri Aug 01 2014 16:24:00 GMT-0400 (EDT)
567.95,409.78,Fri Aug 01 2014 16:30:40 GMT-0400 (EDT)
438.03,546.98,Fri Aug 01 2014 16:35:40 GMT-0400 (EDT)
0,509.01,Fri Aug 01 2014 16:42:20 GMT-0400 (EDT)
472.42,388.37,Fri Aug 01 2014 16:47:20 GMT-0400 (EDT)
488.52,452.55,Fri Aug 01 2014 16:54:00 GMT-0400 (EDT)
505.54,593.76,Fri Aug 01 2014 17:00:40 GMT-0400 (EDT)
567.16,387.41,Fri Aug 01 2014 17:05:40 GMT-0400 (EDT)
624.25,593.53,Fri Aug 01 2014 17:12:20 GMT-0400 (EDT)
564.56,553.95,Fri Aug 01 2014 17:17:20 GMT-0400 (EDT)
591.71,404.02,Fri Aug 01 2014 17:24:00 GMT-0400 (EDT)
598.89,593.62,Fri Aug 01 2014 17:30:40 GMT-0400 (EDT)
0,375.5,Fri Aug 01 2014 17:35:40 GMT-0400 (EDT)
605.12,545.68,Fri Aug 01 2014 17:42:20 GMT-0400 (EDT)
486.15,539.74,Fri Aug 01 2014 17:47:20 GMT-0400 (EDT)
530.16,544.93,Fri Aug 01 2014 17:54:00 GMT-0400 (EDT)
0,622.84,Fri Aug 01 2014 18:00:40 GMT-0400 (EDT)
584.17,369.98,Fri Aug 01 2014 18:05:40 GMT-0400 (EDT)
504.31,521.07,Fri Aug 01 2014 18:12:20 GMT-0400 (EDT)
466.06,487.69,Fri Aug 01 2014 18:17:20 GMT-0400 (EDT)
520.36,440,Fri Aug 01 2014 18:24:00 GMT-0400 (EDT)
592.5,395.46,Fri Aug 01 2014 18:30:40 GMT-0400 (EDT)
554.32,610.44,Fri Aug 01 2014 18:35:40 GMT-0400 (EDT)
592.39,610.17,Fri Aug 01 2014 18:42:20 GMT-0400 (EDT)
629,589.43,Fri Aug 01 2014 18:47:20 GMT-0400 (EDT)
541.93,559.28,Fri Aug 01 2014 18:54:00 GMT-0400 (EDT)
497.73,458.7,Fri Aug 01 2014 19:00:40 GMT-0400 (EDT)
575.7,520.03,Fri Aug 01 2014 19:05:40 GMT-0400 (EDT)
442.43,542,Fri Aug 01 2014 19:12:20 GMT-0400 (EDT)
482.62,367.29,Fri Aug 01 2014 19:17:20 GMT-0400 (EDT)
589.47,506.58,Fri Aug 01 2014 19:24:00 GMT-0400 (EDT)
573.05,502.78,Fri Aug 01 2014 19:30:40 GMT-0400 (EDT)
558.1,616.85,Fri Aug 01 2014 19:35:40 GMT-0400 (EDT)
473.99,382.5,Fri Aug 01 2014 19:42:20 GMT-0400 (EDT)
422.88,520.17,Fri Aug 01 2014 19:47:20 GMT-0400 (EDT)
496.16,391.15,Fri Aug 01 2014 19:54:00 GMT-0400 (EDT)
599.84,411.44,Fri Aug 01 2014 20:00:40 GMT-0400 (EDT)
419.94,362.29,Fri Aug 01 2014 20:05:40 GMT-0400 (EDT)
0,559.3,Fri Aug 01 2014 20:12:20 GMT-0400 (EDT)
592.18,417.84,Fri Aug 01 2014 20:17:20 GMT-0400 (EDT)
470.86,560.61,Fri Aug 01 2014 20:24:00 GMT-0400 (EDT)
438.49,516.41,Fri Aug 01 2014 20:30:40 GMT-0400 (EDT)
600.17,360.2,Fri Aug 01 2014 20:35:40 GMT-0400 (EDT)
406.62,596.6,Fri Aug 01 2014 20:42:20 GMT-0400 (EDT)
444.14,448.6,Fri Aug 01 2014 20:47:20 GMT-0400 (EDT)
591.84,458.55,Fri Aug 01 2014 20:54:00 GMT-0400 (EDT)
460.05,598.67,Fri Aug 01 2014 21:00:40 GMT-0400 (EDT)
570.55,474.76,Fri Aug 01 2014 21:05:40 GMT-0400 (EDT)
563.9,612.82,Fri Aug 01 2014 21:12:20 GMT-0400 (EDT)
453.28,401.02,Fri Aug 01 2014 21:17:20 GMT-0400 (EDT)
428.21,556.88,Fri Aug 01 2014 21:24:00 GMT-0400 (EDT)
449.52,572.52,Fri Aug 01 2014 21:30:40 GMT-0400 (EDT)
422.71,557.97,Fri Aug 01 2014 21:35:40 GMT-0400 (EDT)
451.45,454.58,Fri Aug 01 2014 21:42:20 GMT-0400 (EDT)
410.24,604.24,Fri Aug 01 2014 21:47:20 GMT-0400 (EDT)
523.91,490.65,Fri Aug 01 2014 21:54:00 GMT-0400 (EDT)
553.77,491.87,Fri Aug 01 2014 22:00:40 GMT-0400 (EDT)
